"ART","SQM","DISTCENT","LUXURY","UNIVERS","POOL","PRICE","SOLD"
"House",139.24,2.98,1,1,0,593754.34,0
"Attached",71.62,2.78,0,0,0,277093.82,1
"Attached",98.57,2.77,0,0,1,396780.84,1
"Flat",104.23,0.8,0,0,0,419072.5,1
"Flat",111.48,4.9,0,0,0,412693.5,0
"Flat",106.21,1.27,0,0,0,419153.14,1
"Flat",74.89,1.95,0,1,1,326215.52,0
"Flat",101.33,0.97,0,1,0,453974.55,0
"House",183.35,0.92,1,0,0,753462.61,1
"Flat",119.68,0.67,0,0,0,493374.2,0
"Flat",89.13,0.87,0,0,0,360754.25,0
"Attached",85.5,3.49,0,0,0,351621.97,0
"Flat",78.46,7.53,1,1,0,282056.07,0
"Flat",86.04,3.42,0,1,0,349272.28,0
"Flat",75.78,5.38,0,1,0,284588.58,0
"House",165.64,1.12,1,0,0,704154.91,0
"House",132.92,5.59,1,0,0,529176.35,0
"House",171.97,4.05,0,1,1,746144.52,0
"Attached",145.54,0.94,1,0,1,609935.67,0
"Attached",45.15,3.44,0,0,1,178496.18,1
"Flat",88.27,2.78,0,0,0,334216.92,1
"Flat",103.58,4.28,0,0,0,384296.35,1
"Flat",90.91,5.31,0,0,0,339438.07,0
"Flat",119.03,2.15,0,0,1,478969.7,0
"Flat",46.18,5.91,0,1,0,177550.31,0
"House",192.4,4.27,0,0,0,749912.01,1
"Flat",48.17,4.44,0,0,0,153380.24,0
"Flat",97.28,4.97,0,0,0,364891.89,0
"Attached",141.05,7.55,1,0,0,532788.11,0
"Flat",40.18,3.23,0,1,0,178603.14,1
"Flat",110.14,3.75,0,0,0,405803.99,1
"Flat",111.81,4.77,0,1,0,432264.82,0
"House",120.7,5.09,1,1,0,496025.58,0
"House",178.71,4.24,1,1,0,743306.81,1
"House",155.34,4.7,1,0,0,627474.53,0
"Attached",120.17,7.18,1,1,1,450546.04,0
"Attached",126.46,1.17,0,0,0,524048.03,0
"Flat",102.99,7.4,0,0,0,338554.97,1
"Flat",102.88,4.59,0,0,0,395404.91,0
"Flat",60.67,1.85,0,1,1,272012.64,0
"Flat",143.62,2.21,1,1,0,583156.49,1
"Flat",83.25,7.07,0,1,1,302861.61,0
"House",166.74,5.13,1,0,0,671434.99,0
"Flat",88,7.77,0,0,0,295102.36,0
"Flat",83.72,7.59,0,1,0,301917.21,0
"Attached",109.1,0.83,0,1,0,481326.23,0
"Flat",61.01,1.63,0,0,0,247503.65,0
"Flat",86.6,4.61,0,1,0,344809.04,0
"Flat",48.01,6.81,0,0,0,119494.63,0
"House",194.14,0.71,1,1,1,827926.18,0
"House",114.61,5.17,0,0,1,459797.94,0
"House",203.92,5.15,1,0,0,829633.65,0
"Attached",80.49,6.71,0,1,0,302353.62,1
"Attached",127.46,1.11,0,0,1,520835.04,1
"Flat",43.07,6.98,0,0,0,108547.79,0
"Flat",74.25,3.81,0,0,0,297846.19,0
"Flat",40.43,5.7,0,0,0,95631.36,1
"Flat",79.29,1.34,0,1,0,355683.18,1
"Flat",61.7,2.15,0,1,1,295276.44,0
"House",142.58,1.92,1,0,0,595781.79,0
"Flat",77.02,5.24,0,1,0,282385.66,1
"Flat",62.12,6.88,0,0,0,197256.08,1
"Attached",94.88,1.8,1,1,0,421834.04,0
"Flat",88.06,0.73,0,0,0,373667.34,0
"Flat",142.72,2.11,0,1,0,599412.67,0
"Flat",95.37,1.3,0,0,0,399142.98,0
"House",135.95,3.81,1,0,0,546265.71,1
"House",170.37,6.58,0,0,0,649194.48,1
"House",177.34,0.7,1,1,0,767391.57,0
"Attached",150.58,2.92,0,0,0,595232.85,1
"Attached",68.19,1.62,1,0,0,288849.93,0
"Flat",48.25,3.44,0,1,1,194293.75,0
"Flat",53.48,4.57,0,1,0,197079.53,1
"Flat",82.34,1.38,0,1,0,365152.54,0
"Flat",108.34,7.5,0,1,0,407910.96,1
"Flat",73.65,3.15,0,1,0,300667.87,0
"House",176.54,3.45,0,0,0,741213.18,0
"Flat",55.79,4.38,0,0,0,214629.6,0
"Flat",63.83,6.47,0,1,0,234100.29,0
"Attached",128.68,1.6,1,0,1,530880.92,0
"Flat",67.44,2.17,0,0,0,273389.18,0
"Flat",54.78,1.07,0,1,0,251656.93,1
"Flat",79.38,5.35,0,0,0,283315.32,0
"House",194.35,6.88,1,1,0,780488.56,1
"House",179.1,7.31,1,0,0,679907.07,0
"House",166.32,4.69,0,0,1,666877.24,0
"Attached",75.92,4.21,1,1,0,301664.08,0
"Attached",118.41,4.02,0,1,0,493046.86,1
"Flat",72.07,1.28,0,0,0,290870.38,1
"Flat",76.74,0.95,0,0,0,308114.2,0
"Flat",139.4,3.83,0,0,0,533145.04,0
"Flat",52.84,1.1,0,1,0,235364.51,0
"Flat",73.68,6.75,0,0,0,246947.13,0
"House",188.8,2.08,1,0,0,794889.61,0
"Flat",112.99,2.6,1,0,0,428566.32,1
"Flat",37.65,1.56,0,0,0,146791.75,0
"Attached",114.8,5.5,1,0,0,409901.93,1
"Flat",82.11,2.79,0,0,1,313306.58,1
"Flat",73.48,7.66,0,0,0,225120.11,1
"Flat",117.19,1.6,0,1,0,496932.42,0
"House",122.48,4.36,0,0,0,477143.12,1
"House",160.16,1.68,0,0,0,661568.08,0
"House",158.4,2.64,0,0,0,649061.81,0
"Attached",132.05,1.31,0,1,0,569010.3,0
"Attached",107.5,5.43,0,0,1,411679.25,0
"Flat",87.95,7.65,0,1,0,301273.67,1
"Flat",88.99,4.73,0,1,0,345297.87,0
"Flat",63.1,3.55,0,1,0,255071.03,0
"Flat",95.39,6.64,0,1,1,353844.8,0
"Flat",73.73,7,0,0,0,232410.94,1
"House",158.89,4.76,1,0,0,646162.87,0
"Flat",90.04,2.86,0,1,0,385902.61,0
"Flat",39.06,7.06,0,0,0,92379.84,1
"Attached",95.33,0.92,1,1,0,426119.98,0
"Flat",49.37,3.24,0,0,0,200293.26,0
"Flat",80.79,5.2,0,0,0,291475.37,1
"Flat",35.19,2.64,0,1,0,133657.18,0
"House",132.38,4.33,1,0,0,545966.93,0
"House",199.63,4.03,0,0,0,807942.51,0
"House",155.39,1.43,0,0,1,627225.5,1
"Attached",87.49,1.34,1,0,0,352773.61,0
"Attached",132.2,3.31,1,1,1,542351.76,0
"Flat",91.57,1.37,0,0,0,373983.36,0
"Flat",110.32,1.38,0,1,0,471771.4,0
"Flat",41.29,6.66,0,0,0,113418.41,0
"Flat",83.81,4.69,0,1,1,333862.58,0
"Flat",96.59,5.91,0,1,0,366543.28,1
"House",183.85,3.16,1,1,0,773057.12,0
"Flat",93.17,5.08,0,1,0,355545.22,1
"Flat",73.1,7.78,0,0,0,229482.43,1
"Attached",114.43,7.47,0,1,1,436978.33,1
"Flat",75.27,3.03,0,1,0,308024.57,0
"Flat",83.66,7.83,0,1,0,310204.71,0
"Flat",115.53,2.14,0,1,0,481108.55,1
"House",173.04,2.18,0,0,0,712528.8,0
"House",168.43,7.01,1,0,0,639791.14,0
"House",178.2,5.64,0,0,0,691201.2,1
"Attached",107.45,2.35,0,1,0,455996.13,0
"Attached",132.7,3.68,1,0,0,510018.89,1
"Flat",84.24,5.55,0,0,1,307163.22,0
"Flat",75.88,1.58,0,0,0,288210.72,0
"Flat",90.67,0.65,0,1,1,396703.99,0
"Flat",93.79,5.52,1,0,0,351082.24,0
"Flat",74.96,1.26,0,0,0,306866.2,1
"House",157.61,1.95,1,1,1,682672.99,0
"Flat",109.88,4.55,0,1,0,433255.01,0
"Flat",90.9,2.37,0,0,0,357264.29,0
"Attached",23.98,6.98,0,0,0,56607.73,0
"Flat",86.69,2.2,0,1,0,365200.95,0
"Flat",103.12,4.79,0,0,0,376463,0
"Flat",50.83,7.3,0,0,1,158254.71,0
"House",162.02,3.36,1,0,1,658218.7,0
"House",122.67,0.83,0,1,0,562251.45,0
"House",131.58,6.5,0,0,1,503053.51,1
"Attached",102.81,3.75,0,0,0,388474.78,1
"Attached",97,2.11,1,1,1,427957.83,0
"Flat",138.85,3.22,0,0,0,546662.05,0
"Flat",96.31,3.46,0,0,0,368830.74,1
"Flat",41.64,7.22,0,0,0,116522.61,1
"Flat",82.95,1.62,0,0,1,320258.09,1
"Flat",94.11,4.1,0,0,0,362587.47,0
"House",121.44,1.56,0,1,0,531034.92,0
"Flat",71.42,3.85,0,0,0,279308.75,0
"Flat",34.27,6.14,0,0,0,90800.59,1
"Attached",121.17,6.4,0,0,0,436906.66,1
"Flat",86.29,3.28,0,0,0,339020.97,1
"Flat",72.03,4.6,0,1,0,291416.44,1
"Flat",36.85,7.63,0,0,1,85857.82,1
"House",166.26,5.6,1,1,1,671677.88,0
"House",208.25,2.1,1,1,1,879405.24,1
"House",220.72,1.12,1,1,1,954974.79,0
"Attached",72.33,1.23,0,0,0,285316.39,1
"Attached",126.22,1.14,1,0,1,511888.77,1
"Flat",45.72,1.33,0,0,0,170128.93,1
"Flat",89.14,4.07,0,1,0,367389.36,0
"Flat",87.96,1.18,0,0,0,336285.26,0
"Flat",124.37,1.53,0,1,1,519731.82,0
"Flat",95.05,1.54,0,0,0,385981.8,0
"House",156.78,1.28,0,1,0,682031.12,0
"Flat",65.52,0.65,0,0,0,272562.08,1
"Flat",94.76,6.25,1,0,0,324853.85,0
"Attached",95,2.13,1,0,0,384850.12,0
"Flat",48.92,2.37,0,1,0,217569.07,0
"Flat",31.59,1.64,0,0,0,138986.57,0
"Flat",41.27,6.12,0,0,0,111434.65,1
"House",121.38,1.62,0,1,0,537848.48,0
"House",148.87,2.94,0,0,0,599880.1,1
"House",142.16,5.5,0,1,0,595877,0
"Attached",157.11,1.15,0,1,0,671710.09,0
"Attached",109.18,0.69,0,1,1,494538.71,0
"Flat",48.62,2.44,0,0,0,171990.81,0
"Flat",50.05,5.24,0,0,0,142568.73,0
"Flat",78.37,5.73,0,0,0,275886.27,1
"Flat",100.56,0.72,1,1,1,422037.39,1
"Flat",70.97,5.63,0,1,0,257939.9,1
"House",95.39,6.76,0,0,0,360365.71,1
"Flat",104.92,3.36,0,1,0,417230.3,0
"Flat",81.4,1.53,0,0,0,325209.8,1
"Attached",106.43,5.88,1,0,1,379435.28,0
"Flat",53.75,2.41,0,1,0,227492.42,0
"Flat",106.24,2.04,0,1,0,430187.22,0
"Flat",138.82,3.13,0,1,0,569028.51,0
"House",173.32,4.42,1,0,0,700149.88,0
"House",136.58,7.63,0,0,0,519240.51,1
"House",199.77,4.79,1,1,0,821771.91,0
"Attached",140.1,3.95,1,1,0,577603.72,0
"Attached",93.94,0.71,0,0,0,388943.33,0
"Flat",38.44,5.62,0,1,0,121472.49,0
"Flat",107.34,0.68,0,0,1,436867.53,1
"Flat",99.11,5.84,0,0,1,362538.28,0
"Flat",57.76,1.85,0,0,0,236600.67,0
"Flat",96.12,3.51,0,1,0,376010.63,1
"House",136.68,7.83,0,0,0,520111.32,1
"Flat",67.1,1.36,0,0,0,261377.93,0
"Flat",58.74,0.69,0,0,0,223486.59,1
"Attached",116.14,5.22,0,0,0,431842.15,1
"Flat",72.84,1.57,0,0,0,296618.91,1
"Flat",46.04,5.49,0,0,0,154411.59,0
"Flat",69.79,1.53,0,1,0,313146.35,1
"House",165.52,0.96,1,0,1,717360.98,0
"House",119.03,1.01,1,0,1,494584.89,1
"House",173.16,1.79,1,0,0,726833.23,0
"Attached",90.97,0.95,0,0,0,378315.11,0
"Attached",112.76,3.16,1,1,0,470686.71,1
"Flat",101.4,5.81,0,1,1,385475.38,1
"Flat",39.59,5.63,0,1,0,137408.96,1
"Flat",129.15,3.43,0,0,0,496873.04,1
"Flat",101.58,4.97,0,1,0,399432.99,0
"Flat",75.14,1.26,0,1,1,353698.89,0
"House",141.35,7.64,0,0,0,515701.64,1
"Flat",68.97,4.98,0,0,0,220410.16,1
"Flat",121.21,2.89,0,0,0,456609.26,1
"Attached",136.49,6.7,1,0,1,511154.03,0
"Flat",42.61,5.99,0,0,0,139773.46,1
"Flat",33.27,2.09,0,1,0,152888.86,1
"Flat",109.57,0.77,0,0,0,443671.07,1
"House",187.86,4.13,1,0,1,752604.75,0
"House",166.59,3.24,0,1,0,716892.56,0
"House",174.22,2.75,1,0,1,713198.58,1
"Attached",107.86,1.44,1,1,0,462270.86,1
"Attached",159.67,1.04,1,0,1,651115.66,0
"Flat",61.16,1.33,0,1,1,277423.76,0
"Flat",36.09,5.19,0,1,1,132449.47,0
"Flat",80.02,4.31,0,1,0,294176.62,1
"Flat",52.4,2.01,1,0,0,198327.13,1
"Flat",88.24,1.32,0,0,0,369750.64,0
"House",142.96,5.72,0,1,0,578977.83,1
"Flat",104.99,4.88,0,1,0,395462.46,1
"Flat",98.34,1.78,1,0,0,384695.43,1
"Attached",125.23,5.33,1,1,0,490417.57,1
"Flat",108.64,1.21,0,0,1,447997.37,0
"Flat",90.46,2.43,0,0,1,359314.89,0
"Flat",109.34,2.25,0,0,0,429087.11,1
"House",183.29,1.5,1,0,1,764530.76,0
"House",143.54,3.54,1,1,1,608226.95,0
"House",161.77,1.17,0,0,0,681698.65,0
"Attached",112.35,5.45,0,0,0,411052.65,1
"Attached",129.03,2.83,1,0,1,526823.6,0
"Flat",90.16,5.02,0,0,0,323065.85,0
"Flat",91.97,7.54,1,1,1,343766.83,1
"Flat",104.2,2.64,0,0,0,396408.32,1
"Flat",86.58,1.07,0,1,0,378318.39,0
"Flat",93.99,1.74,0,0,0,376351.4,1
"House",140.49,1.52,1,1,1,630146.97,1
"Flat",56.04,5.23,0,0,1,190169.02,0
"Flat",93.26,1.16,1,1,0,406763.03,0
"Attached",116.24,6.18,1,1,1,452162.95,0
"Flat",104.59,0.99,0,0,0,426982,1
"Flat",46.71,5.41,0,0,0,135691.19,1
"Flat",60.1,6.24,0,0,0,190369.01,0
"House",136.16,1.33,1,1,0,618325.16,0
"House",185.75,5.67,1,0,1,734676.88,0
"House",198.07,4.38,1,0,0,795683.66,0
"Attached",109.09,1.46,1,0,0,433888.01,0
"Attached",177.9,1.05,1,1,1,759175.7,0
"Flat",101.47,2.51,0,1,0,418676.1,0
"Flat",102.67,1.04,0,1,0,439530.97,1
"Flat",86.51,1.84,0,0,0,357877.09,0
"Flat",112.93,0.92,0,0,0,456238.33,1
"Flat",112.04,6.74,0,1,0,428049.77,0
"House",155.09,6.64,0,0,0,594043.46,1
"Flat",98.09,1.15,0,0,0,406487.48,0
"Flat",70.34,2.01,0,1,0,298807.67,1
"Attached",82.96,5.61,0,1,0,334013.93,0
"Flat",48.16,4.66,0,0,0,164044.7,1
"Flat",58.48,1.81,0,0,0,251725.96,1
"Flat",92.4,0.91,0,0,0,363025.66,0
"House",177.42,1.67,1,0,1,736803.44,0
"House",187.72,1.86,1,1,0,784871.23,1
"House",127.8,0.99,0,0,0,544487.96,0
"Attached",99.26,2.55,0,1,0,433064.79,0
"Attached",66.1,4.19,0,1,0,280919.19,0
"Flat",93.94,1.07,0,0,0,360316.33,1
"Flat",63.34,4.65,0,0,0,218323.96,1
"Flat",76.06,1.65,0,0,0,287627.48,0
"Flat",67.58,1.59,0,1,0,290842.53,1
"Flat",73.2,4.22,0,0,0,270698.77,1
"House",138.75,7.17,1,0,1,535964.36,0
"Flat",96.48,5.71,0,1,0,349980.53,1
"Flat",25.85,5.9,0,1,1,102459.65,0
"Attached",80.34,6.33,0,1,1,302943.51,1
"Flat",132.55,1.39,1,1,0,557637.68,1
"Flat",60.07,1.02,0,0,0,238271.4,1
"Flat",68.19,4.74,0,0,0,233701.75,0
"House",148.09,7.22,1,0,0,557282.03,1
"House",188.15,3.16,0,0,1,756331.38,1
"House",164.82,1.05,0,0,1,706938.16,1
"Attached",133.77,7.41,1,1,0,481000.7,1
"Attached",69.47,1.44,0,1,0,310944.83,1
"Flat",73.78,3.05,0,0,0,298038.72,0
"Flat",64.96,5.24,0,1,0,244435.16,0
"Flat",98.75,0.74,1,1,0,426504.22,0
"Flat",105.23,6.14,0,0,0,383069.73,0
"Flat",78.3,1.37,0,0,0,311275.81,0
"House",165.75,0.65,1,0,0,702060.8,0
"Flat",78.64,0.91,0,0,0,312842.87,1
"Flat",70.06,5.56,0,1,0,274792.57,0
"Attached",41.59,0.77,0,1,0,197366.11,1
"Flat",85.35,0.72,0,0,0,341879.25,1
"Flat",78,4.33,0,0,0,295822.15,0
"Flat",88.16,3.4,0,0,0,332819.8,0
"House",164.95,2.47,1,1,1,691144.36,1
"House",162.28,6.2,0,1,0,662705.43,1
"House",181.64,3.8,1,0,1,719265.28,0
"Attached",105.08,0.83,0,1,0,447299.97,1
"Attached",79.27,5.2,0,0,0,291218.1,0
"Flat",48.86,5.87,0,0,0,157933.5,0
"Flat",71.99,6.19,0,0,0,233101.23,1
"Flat",117.02,2.7,0,0,0,467234.27,0
"Flat",63.32,0.68,0,0,0,246600.51,0
"Flat",87.53,4.99,0,0,0,310923.91,1
"House",153.16,7.45,0,0,0,576135.76,1
"Flat",96.43,1.21,0,0,0,389278.89,1
"Flat",90.84,3.53,0,0,0,350368.64,0
"Attached",84.46,1.28,1,1,1,382388.83,0
"Flat",116.09,1.73,0,0,0,477764.02,0
"Flat",76.33,1.38,0,0,1,308974.88,1
"Flat",95.06,3.83,0,0,0,350470.29,0
"House",140.76,3.35,0,0,0,572411.37,0
"House",219.61,7.25,0,0,0,855607.15,1
"House",169.46,1.14,1,0,0,714329.04,0
"Attached",133.08,6.97,1,1,0,519203.51,0
"Attached",166.55,5.34,0,0,0,636206.59,0
"Flat",54.57,4.43,0,0,1,178041.2,0
"Flat",67.46,3.49,0,1,0,262037.53,1
"Flat",94.09,3.97,0,0,1,365291.04,0
"Flat",88.7,1.85,0,1,1,382627.88,0
"Flat",72.74,0.74,1,1,0,324054.04,0
"House",145.18,4.76,0,0,0,602209.95,0
"Flat",37.2,5.17,0,0,0,128284.54,0
"Flat",126.85,4.8,0,1,1,494381.05,0
"Attached",120.09,2.93,1,1,1,504974.6,0
"Flat",50.07,5.68,0,0,0,148766.5,1
"Flat",86.53,1.37,0,1,0,379767.71,1
"Flat",29.41,5.26,0,0,0,73417.01,1
"House",151.89,3.23,1,0,1,629962.73,0
"House",135.35,4.56,1,1,0,570972.54,1
"House",175.9,2.97,1,0,0,745615.05,0
"Attached",44.32,1.63,0,1,1,225942.44,0
"Attached",61.42,1.1,0,0,0,275622.47,0
"Flat",97.04,3.84,0,1,1,396554.13,0
"Flat",86.53,4.06,0,0,1,291566.2,1
"Flat",98.22,1.89,0,0,0,379811.24,1
"Flat",88.84,6.94,0,1,0,342428.65,0
"Flat",49.98,7.81,0,0,0,138488.61,0
"House",166.49,7.76,1,1,0,665462.31,1
"Flat",96.69,1.75,0,0,0,384085.59,0
"Flat",65.01,4.51,0,0,0,230150.83,0
"Attached",130.65,5.7,1,0,0,482306.27,1
"Flat",55.58,0.68,0,0,0,213667.97,1
"Flat",56.63,0.73,0,0,0,219253.37,1
"Flat",70.27,2.58,0,0,0,262443.48,0
"House",168.16,6.96,1,0,0,653300.74,0
"House",126.1,3.25,1,1,1,538562.03,0
"House",168.23,6.92,1,0,0,655216.31,0
"Attached",77.75,1.87,0,1,0,350965.03,0
"Attached",96.76,1.45,1,0,1,405983.34,0
"Flat",110.5,3.04,0,0,0,436391.78,0
"Flat",97.45,3.06,0,0,0,354692.48,0
"Flat",62.41,3.93,0,1,0,244865.39,1
"Flat",50.6,7.12,0,1,0,160447.01,1
"Flat",65.82,0.76,0,1,0,293514.45,1
"House",182.93,7.61,1,0,1,690505.12,1
"Flat",74.23,2.84,0,1,0,331578.08,0
"Flat",50.33,7.66,0,0,0,136164.16,0
"Attached",137.69,1.38,1,0,0,563919.73,0
"Flat",45.94,7.52,0,0,0,115597.4,0
"Flat",82.71,7.09,0,0,1,276786.65,0
"Flat",75.12,2.32,0,0,0,269294.79,1
"House",186.09,1.15,0,0,0,776671.4,1
"House",173.31,2.87,1,0,0,708599.68,1
"House",80.64,4.29,0,0,0,320707.13,1
"Attached",87.98,4.76,1,1,0,358685.15,0
"Attached",94.79,1.28,0,1,1,417135.73,0
"Flat",64.81,3.78,0,0,0,218540.19,1
"Flat",40.64,6.65,0,1,1,136436.71,0
"Flat",20.59,4.04,0,0,0,56235.2,1
"Flat",51.91,1.41,0,0,0,202203.39,0
"Flat",59.06,1.39,0,1,0,275185.79,0
"House",161.55,2.85,1,0,1,660115.55,1
"Flat",74.38,2.12,0,0,0,297684.36,0
"Flat",72.09,3.22,0,0,0,266434.77,1
"Attached",71.79,0.76,0,0,1,316180.51,0
"Flat",40.38,1.02,0,1,0,174114.13,0
"Flat",75.57,3.45,0,1,0,296654.49,0
"Flat",102.03,6.66,0,1,0,387272.05,0
"House",169.56,2.39,1,0,1,686164.54,1
"House",130.53,3.31,1,1,0,572047.91,0
"House",111.34,5.85,0,0,0,424628.48,1
"Attached",121.81,5.81,1,0,0,473576.46,0
"Attached",68.4,5.05,1,0,0,244227.02,0
"Flat",79.26,3.59,0,1,1,318980.19,1
"Flat",70.32,0.71,0,0,0,267621.04,0
"Flat",85.96,4.69,0,0,0,329005.33,1
"Flat",83.89,1.97,0,0,1,327835.12,1
"Flat",92.92,2.63,0,0,0,366891.78,1
"House",159.24,2.11,1,0,1,676337.16,0
"Flat",43.6,3.86,0,0,0,140087.81,0
"Flat",93.45,6.73,0,1,0,362284.03,0
"Attached",94.71,1.78,0,1,0,401096.85,1
"Flat",91.78,1.64,0,0,0,379659.25,0
"Flat",87.14,1.73,0,0,0,341180.86,0
"Flat",69.23,6.58,0,0,0,238420.39,0
"House",202.71,4.08,1,0,0,825277.19,0
"House",148.5,3.14,0,0,0,610198.42,0
"House",133.94,2.52,1,0,1,572431.24,0
"Attached",124.29,6.57,0,1,1,471038.71,0
"Attached",115.47,0.85,1,1,0,490765.51,1
"Flat",65.58,3,0,1,0,285579.2,0
"Flat",70.69,1.85,0,1,0,305171.72,1
"Flat",25.65,1.21,0,1,0,130513.55,0
"Flat",91.46,1.12,0,0,0,359644.76,0
"Flat",98.67,7.02,0,1,0,362051.99,1
"House",99.74,2.56,0,1,0,438097.03,0
"Flat",30.8,2.9,0,0,0,115625.29,0
"Flat",45.42,7.78,0,0,0,132919.25,1
"Attached",99.46,4.09,1,1,1,417046.46,0
"Flat",62.05,2.64,0,0,1,223007.45,1
"Flat",92.83,1.17,0,0,1,377895.82,0
"Flat",125.53,4.14,1,1,0,505211.25,0
"House",191.15,4.31,1,0,1,772588.76,1
"House",154.72,5.81,0,0,0,580398.8,1
"House",146.65,1.17,0,0,0,621118.53,1
"Attached",138.67,0.79,1,1,1,600330.44,0
"Attached",73.06,2.92,0,1,1,317086.44,0
"Flat",67.31,2.6,0,0,0,255901.99,0
"Flat",71.9,6.38,0,0,0,253642.05,0
"Flat",94.9,0.97,0,0,0,398582.31,0
"Flat",37.65,4.41,0,0,1,104425.09,1
"Flat",26.51,0.95,0,0,1,112385.6,0
"House",169.16,1.72,0,0,1,715567.22,0
"Flat",59.42,1.68,0,0,0,250107.92,0
"Flat",45.04,5.75,0,1,0,172333.05,0
"Attached",105.61,1.01,1,1,1,449687.23,0
